0,13,21,4.635,7.725,17.79999,RGBA(0.000, 0.000, 1.000, 1.000),(0.8, 0.3, 0.5, 0.4)
0,13,22,13.75,13.75,29.10003,RGBA(0.000, 0.000, 1.000, 1.000),(0.5, 0.6, 0.5, 0.4)
0,13,27,-10.815,-1.545,16.69999,RGBA(0.000, 0.000, 1.000, 1.000),(0.5, 0.6, 0.1, 0.7)
0,13,28,-2.75,-8.25,33.90002,RGBA(1.000, 0.000, 0.000, 1.000),(0.4, 0.8, 0.4, 0.2)
0,13,30,-7.725,-4.635,17.79999,RGBA(0.000, 1.000, 0.000, 1.000),(0.7, 0.7, 0.2, 0.1)
0,13,31,-19.25,-8.25,28.00003,RGBA(1.000, 0.922, 0.016, 1.000),(0.6, 0.6, 0.5, 0.3)
0,13,36,1.545,-1.545,19.8,RGBA(1.000, 0.922, 0.016, 1.000),(0.4, 0.3, 0.5, 0.7)
0,13,38,13.75,-2.75,32.00005,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.7, 0.6, 0.4)
0,13,40,1.545,-4.635,19.3,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.5, 0.0, 0.7)
0,13,44,2.75,-13.75,32.00005,RGBA(0.000, 0.000, 1.000, 1.000),(0.4, 0.7, 0.5, 0.4)
0,14,2,-7.725,1.545,18.29999,RGBA(0.000, 1.000, 0.000, 1.000),(0.1, 0.1, 1.0, 0.1)
0,14,4,-2.75,8.25,33.90002,RGBA(1.000, 0.000, 0.000, 1.000),(0.2, 0.1, 0.7, 0.7)
0,14,7,-19.25,8.25,28.00003,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.3, 0.8, 0.2)
0,14,10,-13.75,13.75,29.10003,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.3, 0.5, 0.5)
0,14,12,1.545,1.545,19.8,RGBA(0.000, 1.000, 0.000, 1.000),(0.7, 0.6, 0.4, 0.2)
0,14,13,8.25,2.75,33.90002,RGBA(0.000, 0.000, 1.000, 1.000),(0.3, 0.3, 0.4, 0.8)
0,14,19,10.815,4.635,16.09999,RGBA(1.000, 0.922, 0.016, 1.000),(0.3, 0.6, 0.5, 0.5)
0,14,23,19.25,13.75,25.70002,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.8, 0.1, 0.6)
0,14,29,-4.635,-4.635,18.8,RGBA(0.000, 1.000, 0.000, 1.000),(0.3, 0.5, 0.5, 0.6)
0,14,30,-13.75,-8.25,31.10004,RGBA(1.000, 0.922, 0.016, 1.000),(0.2, 0.8, 0.2, 0.5)
0,14,31,-10.815,-4.635,16.09999,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.1, 0.8, 0.1)
0,14,34,-13.75,-13.75,29.10003,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.8, 0.2, 0.2)
0,14,38,7.725,-1.545,18.29999,RGBA(0.000, 1.000, 0.000, 1.000),(0.0, 0.5, 0.5, 0.7)
0,14,39,19.25,-2.75,29.10003,RGBA(0.000, 1.000, 0.000, 1.000),(0.7, 0.1, 0.6, 0.5)
0,14,44,1.545,-7.725,18.29999,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.4, 0.9, 0.2)
0,14,47,19.25,-13.75,25.70002,RGBA(1.000, 0.000, 0.000, 1.000),(0.3, 0.2, 0.1, 0.9)
0,15,4,-1.545,4.635,19.3,RGBA(1.000, 0.000, 0.000, 1.000),(0.7, 0.1, 0.5, 0.4)
0,15,5,-8.25,8.25,32.90003,RGBA(0.000, 0.000, 1.000, 1.000),(0.1, 0.7, 0.2, 0.7)
0,15,7,-10.815,4.635,16.09999,RGBA(1.000, 0.922, 0.016, 1.000),(0.1, 0.7, 0.5, 0.5)
0,15,9,-8.25,13.75,31.10004,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.5, 0.2, 0.6)
0,15,12,1.545,1.545,19.8,RGBA(1.000, 0.000, 0.000, 1.000),(0.3, 0.7, 0.7, 0.1)
0,15,13,8.25,2.75,33.90002,RGBA(1.000, 0.922, 0.016, 1.000),(0.6, 0.6, 0.6, 0.0)
0,15,19,10.815,4.635,16.09999,RGBA(1.000, 0.922, 0.016, 1.000),(0.7, 0.1, 0.4, 0.6)
0,15,21,8.25,13.75,31.10004,RGBA(1.000, 0.000, 0.000, 1.000),(0.7, 0.5, 0.5, 0.2)
0,15,28,-1.545,-4.635,19.3,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.6, 0.1, 0.8)
0,15,31,-19.25,-8.25,28.00003,RGBA(0.000, 1.000, 0.000, 1.000),(0.4, 0.5, 0.6, 0.5)
0,15,32,-1.545,-7.725,18.29999,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.7, 0.4, 0.5)
0,15,35,-19.25,-13.75,25.70002,RGBA(0.000, 1.000, 0.000, 1.000),(0.2, 0.3, 0.8, 0.4)
0,15,42,7.725,-4.635,17.79999,RGBA(1.000, 0.922, 0.016, 1.000),(0.6, 0.2, 0.7, 0.3)
0,15,43,19.25,-8.25,28.00003,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.4, 0.4, 0.6)
0,15,46,13.75,-13.75,29.10003,RGBA(1.000, 0.922, 0.016, 1.000),(0.2, 0.7, 0.6, 0.4)
0,15,47,19.25,-13.75,25.70002,RGBA(1.000, 0.000, 0.000, 1.000),(0.1, 0.6, 0.6, 0.6)

1,0,3,-10.815,1.545,16.69999,RGBA(1.000, 0.000, 0.000, 1.000),(0.4, 0.1, 0.6, 0.7)
1,0,7,-19.25,8.25,28.00003,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.4, 0.6, 0.3)
1,0,9,-4.635,7.725,17.79999,RGBA(1.000, 0.000, 0.000, 1.000),(0.5, 0.5, 0.6, 0.4)
1,0,10,-13.75,13.75,29.10003,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.1, 0.7, 0.5)
1,0,13,4.635,1.545,19.3,RGBA(0.000, 1.000, 0.000, 1.000),(0.5, 0.3, 0.5, 0.6)
1,0,20,2.75,13.75,32.00005,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.2, 0.5, 0.6)
1,0,21,4.635,7.725,17.79999,RGBA(0.000, 0.000, 1.000, 1.000),(0.4, 0.6, 0.0, 0.7)
1,0,23,19.25,13.75,25.70002,RGBA(1.000, 0.000, 0.000, 1.000),(0.3, 0.4, 0.6, 0.6)
1,0,26,-7.725,-1.545,18.29999,RGBA(0.000, 1.000, 0.000, 1.000),(0.1, 0.7, 0.4, 0.6)
1,0,27,-19.25,-2.75,29.10003,RGBA(1.000, 0.922, 0.016, 1.000),(0.6, 0.6, 0.0, 0.5)
1,0,31,-10.815,-4.635,16.09999,RGBA(1.000, 0.922, 0.016, 1.000),(0.3, 0.5, 0.4, 0.7)
1,0,32,-2.75,-13.75,32.00005,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.6, 0.1, 0.6)
1,0,38,7.725,-1.545,18.29999,RGBA(0.000, 1.000, 0.000, 1.000),(0.1, 0.8, 0.4, 0.4)
1,0,40,2.75,-8.25,33.90002,RGBA(1.000, 0.922, 0.016, 1.000),(0.1, 0.7, 0.6, 0.4)
1,0,41,4.635,-4.635,18.8,RGBA(0.000, 0.000, 1.000, 1.000),(0.1, 0.6, 0.5, 0.6)
1,0,44,2.75,-13.75,32.00005,RGBA(1.000, 0.000, 0.000, 1.000),(0.5, 0.6, 0.4, 0.5)
1,1,2,-7.725,1.545,18.29999,RGBA(0.000, 1.000, 0.000, 1.000),(0.1, 0.1, 1.0, 0.1)
1,1,4,-2.75,8.25,33.90002,RGBA(1.000, 0.000, 0.000, 1.000),(0.2, 0.1, 0.7, 0.7)
1,1,7,-19.25,8.25,28.00003,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.3, 0.8, 0.2)
1,1,10,-13.75,13.75,29.10003,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.3, 0.5, 0.5)
1,1,12,1.545,1.545,19.8,RGBA(0.000, 1.000, 0.000, 1.000),(0.7, 0.6, 0.4, 0.2)
1,1,13,8.25,2.75,33.90002,RGBA(0.000, 0.000, 1.000, 1.000),(0.3, 0.3, 0.4, 0.8)
1,1,19,10.815,4.635,16.09999,RGBA(1.000, 0.922, 0.016, 1.000),(0.3, 0.6, 0.5, 0.5)
1,1,23,19.25,13.75,25.70002,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.8, 0.1, 0.6)
1,1,29,-4.635,-4.635,18.8,RGBA(0.000, 1.000, 0.000, 1.000),(0.3, 0.5, 0.5, 0.6)
1,1,30,-13.75,-8.25,31.10004,RGBA(1.000, 0.922, 0.016, 1.000),(0.2, 0.8, 0.2, 0.5)
1,1,31,-10.815,-4.635,16.09999,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.1, 0.8, 0.1)
1,1,34,-13.75,-13.75,29.10003,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.8, 0.2, 0.2)
1,1,38,7.725,-1.545,18.29999,RGBA(0.000, 1.000, 0.000, 1.000),(0.0, 0.5, 0.5, 0.7)
1,1,39,19.25,-2.75,29.10003,RGBA(0.000, 1.000, 0.000, 1.000),(0.7, 0.1, 0.6, 0.5)
1,1,44,1.545,-7.725,18.29999,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.4, 0.9, 0.2)
1,1,47,19.25,-13.75,25.70002,RGBA(1.000, 0.000, 0.000, 1.000),(0.3, 0.2, 0.1, 0.9)
1,2,1,-8.25,2.75,33.90002,RGBA(0.000, 1.000, 0.000, 1.000),(0.3, 0.8, 0.1, 0.5)
1,2,2,-13.75,2.75,32.00005,RGBA(0.000, 1.000, 0.000, 1.000),(0.2, 0.9, 0.3, 0.3)
1,2,9,-4.635,7.725,17.79999,RGBA(1.000, 0.000, 0.000, 1.000),(0.4, 0.4, 0.3, 0.8)
1,2,10,-7.725,7.725,16.69999,RGBA(1.000, 0.922, 0.016, 1.000),(0.6, 0.4, 0.1, 0.7)
1,2,12,1.545,1.545,19.8,RGBA(0.000, 1.000, 0.000, 1.000),(0.0, 0.5, 0.4, 0.7)
1,2,13,8.25,2.75,33.90002,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.8, 0.0, 0.0)
1,2,16,1.545,4.635,19.3,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.2, 0.2, 0.7)
1,2,20,2.75,13.75,32.00005,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.8, 0.4, 0.0)
1,2,27,-10.815,-1.545,16.69999,RGBA(0.000, 0.000, 1.000, 1.000),(0.8, 0.5, 0.1, 0.1)
1,2,29,-8.25,-8.25,32.90003,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.3, 0.5, 0.5)
1,2,33,-4.635,-7.725,17.79999,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.6, 0.6, 0.5)
1,2,35,-19.25,-13.75,25.70002,RGBA(0.000, 1.000, 0.000, 1.000),(0.1, 0.1, 0.1, 1.0)
1,2,37,4.635,-1.545,19.3,RGBA(0.000, 0.000, 1.000, 1.000),(0.4, 0.9, 0.1, 0.1)
1,2,38,13.75,-2.75,32.00005,RGBA(1.000, 0.922, 0.016, 1.000),(0.6, 0.2, 0.8, 0.1)
1,2,40,1.545,-4.635,19.3,RGBA(1.000, 0.000, 0.000, 1.000),(0.3, 0.6, 0.7, 0.2)
1,2,46,13.75,-13.75,29.10003,RGBA(0.000, 1.000, 0.000, 1.000),(0.5, 0.0, 0.8, 0.3)
1,3,0,-1.545,1.545,19.8,RGBA(1.000, 0.922, 0.016, 1.000),(0.3, 0.5, 0.8, 0.1)
1,3,5,-8.25,8.25,32.90003,RGBA(1.000, 0.000, 0.000, 1.000),(0.8, 0.4, 0.4, 0.2)
1,3,9,-4.635,7.725,17.79999,RGBA(1.000, 0.922, 0.016, 1.000),(0.0, 0.5, 0.4, 0.8)
1,3,10,-13.75,13.75,29.10003,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.7, 0.7, 0.1)
1,3,13,4.635,1.545,19.3,RGBA(1.000, 0.000, 0.000, 1.000),(0.0, 0.0, 0.5, 0.8)
1,3,19,19.25,8.25,28.00003,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.0, 0.9, 0.4)
1,3,21,4.635,7.725,17.79999,RGBA(1.000, 0.922, 0.016, 1.000),(0.8, 0.5, 0.3, 0.2)
1,3,23,19.25,13.75,25.70002,RGBA(1.000, 0.922, 0.016, 1.000),(0.7, 0.4, 0.2, 0.6)
1,3,26,-7.725,-1.545,18.29999,RGBA(0.000, 0.000, 1.000, 1.000),(0.8, 0.6, 0.1, 0.0)
1,3,27,-19.25,-2.75,29.10003,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.7, 0.4, 0.3)
1,3,28,-1.545,-4.635,19.3,RGBA(0.000, 1.000, 0.000, 1.000),(0.5, 0.4, 0.1, 0.8)
1,3,30,-13.75,-8.25,31.10004,RGBA(0.000, 1.000, 0.000, 1.000),(0.5, 0.3, 0.1, 0.8)
1,3,37,4.635,-1.545,19.3,RGBA(0.000, 0.000, 1.000, 1.000),(0.0, 0.2, 1.0, 0.1)
1,3,41,8.25,-8.25,32.90003,RGBA(1.000, 0.000, 0.000, 1.000),(0.7, 0.5, 0.3, 0.3)
1,3,45,4.635,-7.725,17.79999,RGBA(0.000, 0.000, 1.000, 1.000),(0.5, 0.4, 0.8, 0.2)
1,3,46,13.75,-13.75,29.10003,RGBA(0.000, 1.000, 0.000, 1.000),(0.8, 0.4, 0.0, 0.3)
1,4,5,-4.635,4.635,18.8,RGBA(0.000, 1.000, 0.000, 1.000),(0.4, 0.6, 0.5, 0.5)
1,4,6,-13.75,8.25,31.10004,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.6, 0.6, 0.3)
1,4,9,-4.635,7.725,17.79999,RGBA(1.000, 0.000, 0.000, 1.000),(0.5, 0.4, 0.7, 0.4)
1,4,10,-13.75,13.75,29.10003,RGBA(0.000, 1.000, 0.000, 1.000),(0.8, 0.5, 0.1, 0.2)
1,4,14,7.725,1.545,18.29999,RGBA(0.000, 0.000, 1.000, 1.000),(0.0, 0.9, 0.4, 0.2)
1,4,21,8.25,13.75,31.10004,RGBA(0.000, 0.000, 1.000, 1.000),(0.7, 0.7, 0.3, 0.3)
1,4,22,7.725,7.725,16.69999,RGBA(0.000, 0.000, 1.000, 1.000),(0.4, 0.5, 0.5, 0.6)
1,4,23,19.25,13.75,25.70002,RGBA(0.000, 1.000, 0.000, 1.000),(0.5, 0.3, 0.7, 0.5)
1,4,32,-1.545,-7.725,18.29999,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.5, 0.6, 0.6)
1,4,33,-8.25,-13.75,31.10004,RGBA(1.000, 0.922, 0.016, 1.000),(0.4, 0.3, 0.5, 0.7)
1,4,34,-13.75,-13.75,29.10003,RGBA(1.000, 0.922, 0.016, 1.000),(0.6, 0.6, 0.0, 0.5)
1,4,35,-19.25,-13.75,25.70002,RGBA(0.000, 0.000, 1.000, 1.000),(0.5, 0.6, 0.6, 0.0)
1,4,37,4.635,-1.545,19.3,RGBA(1.000, 0.000, 0.000, 1.000),(0.7, 0.6, 0.2, 0.4)
1,4,39,19.25,-2.75,29.10003,RGBA(1.000, 0.000, 0.000, 1.000),(0.4, 0.8, 0.3, 0.3)
1,4,40,1.545,-4.635,19.3,RGBA(0.000, 1.000, 0.000, 1.000),(0.7, 0.1, 0.1, 0.7)
1,4,44,2.75,-13.75,32.00005,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.5, 0.5, 0.4)
1,5,4,-1.545,4.635,19.3,RGBA(0.000, 0.000, 1.000, 1.000),(0.1, 0.1, 1.0, 0.2)
1,5,8,-2.75,13.75,32.00005,RGBA(0.000, 1.000, 0.000, 1.000),(0.5, 0.7, 0.5, 0.0)
1,5,10,-7.725,7.725,16.69999,RGBA(1.000, 0.922, 0.016, 1.000),(0.7, 0.2, 0.4, 0.4)
1,5,11,-19.25,13.75,25.70002,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.3, 0.2, 0.7)
1,5,14,7.725,1.545,18.29999,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.5, 0.7, 0.0)
1,5,16,2.75,8.25,33.90002,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.6, 0.0, 0.6)
1,5,19,10.815,4.635,16.09999,RGBA(0.000, 0.000, 1.000, 1.000),(0.8, 0.1, 0.3, 0.5)
1,5,23,19.25,13.75,25.70002,RGBA(0.000, 0.000, 1.000, 1.000),(0.7, 0.5, 0.5, 0.3)
1,5,25,-4.635,-1.545,19.3,RGBA(0.000, 1.000, 0.000, 1.000),(0.0, 0.5, 0.8, 0.4)
1,5,29,-8.25,-8.25,32.90003,RGBA(1.000, 0.000, 0.000, 1.000),(0.0, 0.4, 0.5, 0.8)
1,5,32,-1.545,-7.725,18.29999,RGBA(0.000, 0.000, 1.000, 1.000),(0.3, 0.4, 0.7, 0.5)
1,5,35,-19.25,-13.75,25.70002,RGBA(0.000, 1.000, 0.000, 1.000),(0.3, 0.6, 0.7, 0.3)
1,5,36,1.545,-1.545,19.8,RGBA(1.000, 0.000, 0.000, 1.000),(0.0, 0.8, 0.1, 0.5)
1,5,37,8.25,-2.75,33.90002,RGBA(0.000, 0.000, 1.000, 1.000),(0.9, 0.1, 0.4, 0.2)
1,5,43,10.815,-4.635,16.09999,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.6, 0.6, 0.6)
1,5,46,13.75,-13.75,29.10003,RGBA(1.000, 0.922, 0.016, 1.000),(0.0, 0.4, 0.9, 0.2)
1,6,2,-13.75,2.75,32.00005,RGBA(0.000, 0.000, 1.000, 1.000),(0.3, 0.5, 0.6, 0.6)
1,6,3,-19.25,2.75,29.10003,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.0, 0.6, 0.5)
1,6,5,-4.635,4.635,18.8,RGBA(1.000, 0.000, 0.000, 1.000),(0.7, 0.2, 0.3, 0.6)
1,6,7,-10.815,4.635,16.09999,RGBA(1.000, 0.000, 0.000, 1.000),(0.0, 0.6, 0.7, 0.4)
1,6,12,1.545,1.545,19.8,RGBA(0.000, 0.000, 1.000, 1.000),(0.8, 0.6, 0.3, 0.1)
1,6,16,2.75,8.25,33.90002,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.5, 0.8, 0.3)
1,6,17,4.635,4.635,18.8,RGBA(1.000, 0.000, 0.000, 1.000),(0.2, 0.6, 0.5, 0.6)
1,6,19,19.25,8.25,28.00003,RGBA(0.000, 1.000, 0.000, 1.000),(0.1, 0.3, 0.3, 0.9)
1,6,24,-1.545,-1.545,19.8,RGBA(0.000, 0.000, 1.000, 1.000),(0.6, 0.3, 0.7, 0.0)
1,6,27,-19.25,-2.75,29.10003,RGBA(1.000, 0.922, 0.016, 1.000),(0.0, 0.8, 0.2, 0.5)
1,6,30,-7.725,-4.635,17.79999,RGBA(1.000, 0.000, 0.000, 1.000),(0.0, 0.6, 0.5, 0.6)
1,6,33,-8.25,-13.75,31.10004,RGBA(0.000, 1.000, 0.000, 1.000),(0.0, 0.6, 0.8, 0.3)
1,6,38,7.725,-1.545,18.29999,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.1, 0.4, 0.7)
1,6,39,19.25,-2.75,29.10003,RGBA(1.000, 0.922, 0.016, 1.000),(0.9, 0.3, 0.3, 0.3)
1,6,41,4.635,-4.635,18.8,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.5, 0.3, 0.6)
1,6,42,13.75,-8.25,31.10004,RGBA(0.000, 0.000, 1.000, 1.000),(0.0, 0.8, 0.0, 0.6)
1,7,3,-10.815,1.545,16.69999,RGBA(1.000, 0.000, 0.000, 1.000),(0.2, 0.5, 0.5, 0.6)
1,7,5,-8.25,8.25,32.90003,RGBA(1.000, 0.000, 0.000, 1.000),(0.1, 0.8, 0.5, 0.2)
1,7,8,-1.545,7.725,18.29999,RGBA(0.000, 1.000, 0.000, 1.000),(0.5, 0.6, 0.5, 0.3)
1,7,11,-19.25,13.75,25.70002,RGBA(1.000, 0.000, 0.000, 1.000),(0.3, 0.6, 0.7, 0.2)
1,7,12,1.545,1.545,19.8,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.1, 0.4, 0.6)
1,7,17,8.25,8.25,32.90003,RGBA(0.000, 0.000, 1.000, 1.000),(0.3, 0.5, 0.6, 0.6)
1,7,18,7.725,4.635,17.79999,RGBA(0.000, 0.000, 1.000, 1.000),(0.7, 0.2, 0.6, 0.2)
1,7,20,2.75,13.75,32.00005,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.7, 0.3, 0.6)
1,7,25,-4.635,-1.545,19.3,RGBA(1.000, 0.000, 0.000, 1.000),(0.2, 0.0, 0.0, 1.0)
1,7,33,-8.25,-13.75,31.10004,RGBA(1.000, 0.922, 0.016, 1.000),(0.3, 0.5, 0.8, 0.2)
1,7,34,-7.725,-7.725,16.69999,RGBA(1.000, 0.922, 0.016, 1.000),(0.4, 0.5, 0.8, 0.2)
1,7,35,-19.25,-13.75,25.70002,RGBA(1.000, 0.922, 0.016, 1.000),(0.7, 0.2, 0.7, 0.3)
1,7,36,2.75,-2.75,34.7,RGBA(1.000, 0.922, 0.016, 1.000),(0.6, 0.7, 0.0, 0.5)
1,7,42,7.725,-4.635,17.79999,RGBA(0.000, 1.000, 0.000, 1.000),(0.8, 0.5, 0.1, 0.3)
1,7,44,1.545,-7.725,18.29999,RGBA(0.000, 0.000, 1.000, 1.000),(0.5, 0.7, 0.4, 0.2)
1,7,46,13.75,-13.75,29.10003,RGBA(1.000, 0.922, 0.016, 1.000),(0.1, 0.1, 0.8, 0.6)
1,8,0,-1.545,1.545,19.8,RGBA(1.000, 0.922, 0.016, 1.000),(0.3, 0.4, 0.0, 0.8)
1,8,1,-8.25,2.75,33.90002,RGBA(0.000, 0.000, 1.000, 1.000),(0.8, 0.3, 0.6, 0.0)
1,8,2,-7.725,1.545,18.29999,RGBA(1.000, 0.000, 0.000, 1.000),(0.0, 0.6, 0.7, 0.4)
1,8,8,-2.75,13.75,32.00005,RGBA(0.000, 0.000, 1.000, 1.000),(0.1, 0.3, 0.8, 0.5)
1,8,14,7.725,1.545,18.29999,RGBA(1.000, 0.000, 0.000, 1.000),(0.4, 0.9, 0.1, 0.3)
1,8,19,19.25,8.25,28.00003,RGBA(0.000, 0.000, 1.000, 1.000),(0.8, 0.5, 0.4, 0.2)
1,8,20,1.545,7.725,18.29999,RGBA(0.000, 0.000, 1.000, 1.000),(1.0, 0.0, 0.1, 0.0)
1,8,21,8.25,13.75,31.10004,RGBA(1.000, 0.922, 0.016, 1.000),(0.4, 0.6, 0.7, 0.0)
1,8,24,-1.545,-1.545,19.8,RGBA(0.000, 0.000, 1.000, 1.000),(0.5, 0.7, 0.3, 0.5)
1,8,27,-19.25,-2.75,29.10003,RGBA(0.000, 1.000, 0.000, 1.000),(0.2, 0.9, 0.3, 0.2)
1,8,29,-4.635,-4.635,18.8,RGBA(1.000, 0.000, 0.000, 1.000),(0.5, 0.7, 0.4, 0.2)
1,8,31,-19.25,-8.25,28.00003,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.5, 0.5, 0.4)
1,8,40,1.545,-4.635,19.3,RGBA(1.000, 0.922, 0.016, 1.000),(0.7, 0.2, 0.5, 0.5)
1,8,41,8.25,-8.25,32.90003,RGBA(0.000, 0.000, 1.000, 1.000),(0.7, 0.1, 0.4, 0.6)
1,8,44,1.545,-7.725,18.29999,RGBA(1.000, 0.922, 0.016, 1.000),(0.2, 0.2, 0.8, 0.4)
1,8,45,8.25,-13.75,31.10004,RGBA(0.000, 1.000, 0.000, 1.000),(0.5, 0.7, 0.0, 0.5)
1,9,1,-4.635,1.545,19.3,RGBA(0.000, 1.000, 0.000, 1.000),(0.4, 0.8, 0.3, 0.3)
1,9,3,-19.25,2.75,29.10003,RGBA(1.000, 0.922, 0.016, 1.000),(0.6, 0.5, 0.5, 0.1)
1,9,7,-10.815,4.635,16.09999,RGBA(0.000, 1.000, 0.000, 1.000),(0.7, 0.4, 0.6, 0.1)
1,9,9,-8.25,13.75,31.10004,RGBA(0.000, 1.000, 0.000, 1.000),(0.3, 0.6, 0.6, 0.5)
1,9,16,1.545,4.635,19.3,RGBA(0.000, 0.000, 1.000, 1.000),(0.4, 0.9, 0.1, 0.2)
1,9,17,8.25,8.25,32.90003,RGBA(1.000, 0.922, 0.016, 1.000),(0.7, 0.2, 0.5, 0.5)
1,9,18,7.725,4.635,17.79999,RGBA(0.000, 0.000, 1.000, 1.000),(0.6, 0.3, 0.3, 0.6)
1,9,23,19.25,13.75,25.70002,RGBA(0.000, 1.000, 0.000, 1.000),(0.0, 0.7, 0.3, 0.7)
1,9,28,-1.545,-4.635,19.3,RGBA(1.000, 0.922, 0.016, 1.000),(0.8, 0.2, 0.1, 0.5)
1,9,32,-2.75,-13.75,32.00005,RGBA(0.000, 1.000, 0.000, 1.000),(0.9, 0.4, 0.0, 0.1)
1,9,34,-7.725,-7.725,16.69999,RGBA(1.000, 0.000, 0.000, 1.000),(0.7, 0.5, 0.1, 0.5)
1,9,35,-19.25,-13.75,25.70002,RGBA(1.000, 0.000, 0.000, 1.000),(0.8, 0.4, 0.4, 0.2)
1,9,41,4.635,-4.635,18.8,RGBA(1.000, 0.000, 0.000, 1.000),(0.2, 0.7, 0.1, 0.7)
1,9,42,13.75,-8.25,31.10004,RGBA(1.000, 0.922, 0.016, 1.000),(0.4, 0.5, 0.5, 0.5)
1,9,46,7.725,-7.725,16.69999,RGBA(1.000, 0.922, 0.016, 1.000),(0.1, 0.1, 0.9, 0.3)
1,9,47,19.25,-13.75,25.70002,RGBA(0.000, 1.000, 0.000, 1.000),(0.5, 0.4, 0.5, 0.6)
1,10,1,-4.635,1.545,19.3,RGBA(0.000, 0.000, 1.000, 1.000),(0.3, 0.8, 0.0, 0.6)
1,10,6,-13.75,8.25,31.10004,RGBA(0.000, 0.000, 1.000, 1.000),(0.5, 0.5, 0.3, 0.6)
1,10,8,-1.545,7.725,18.29999,RGBA(1.000, 0.922, 0.016, 1.000),(0.4, 0.6, 0.5, 0.5)
1,10,10,-13.75,13.75,29.10003,RGBA(1.000, 0.922, 0.016, 1.000),(0.6, 0.8, 0.0, 0.1)
1,10,15,10.815,1.545,16.69999,RGBA(1.000, 0.922, 0.016, 1.000),(0.6, 0.0, 0.8, 0.1)
1,10,17,8.25,8.25,32.90003,RGBA(0.000, 1.000, 0.000, 1.000),(0.5, 0.8, 0.4, 0.1)
1,10,20,1.545,7.725,18.29999,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.1, 0.6, 0.4)
1,10,23,19.25,13.75,25.70002,RGBA(0.000, 1.000, 0.000, 1.000),(0.4, 0.6, 0.5, 0.4)
1,10,28,-1.545,-4.635,19.3,RGBA(1.000, 0.000, 0.000, 1.000),(0.3, 0.4, 0.3, 0.8)
1,10,30,-13.75,-8.25,31.10004,RGBA(0.000, 0.000, 1.000, 1.000),(0.1, 0.7, 0.7, 0.1)
1,10,33,-4.635,-7.725,17.79999,RGBA(1.000, 0.922, 0.016, 1.000),(0.7, 0.2, 0.6, 0.3)
1,10,34,-13.75,-13.75,29.10003,RGBA(1.000, 0.922, 0.016, 1.000),(0.2, 0.8, 0.3, 0.4)
1,10,37,4.635,-1.545,19.3,RGBA(1.000, 0.922, 0.016, 1.000),(0.2, 0.4, 0.9, 0.2)
1,10,42,13.75,-8.25,31.10004,RGBA(0.000, 1.000, 0.000, 1.000),(0.8, 0.2, 0.6, 0.2)
